timestamp,machine_id,machine_type,vibration_rms,temperature_motor,current_phase_avg,pressure_level,rpm,operating_mode,hours_since_maintenance,ambient_temp,rul_hours,failure_within_24h,failure_type,estimated_repair_cost,vibration_rms_roll_mean_5,vibration_rms_roll_std_5,vibration_rms_roll_mean_10,vibration_rms_roll_max_10,vibration_rms_roll_min_10,vibration_rms_lag_1,vibration_rms_lag_3,vibration_rms_lag_5,vibration_rms_delta,vibration_rms_trend_5,vibration_rms_deviation,temperature_motor_roll_mean_5,temperature_motor_roll_std_5,temperature_motor_roll_mean_10,temperature_motor_roll_max_10,temperature_motor_roll_min_10,temperature_motor_lag_1,temperature_motor_lag_3,temperature_motor_lag_5,temperature_motor_delta,temperature_motor_trend_5,temperature_motor_deviation,current_phase_avg_roll_mean_5,current_phase_avg_roll_std_5,current_phase_avg_roll_mean_10,current_phase_avg_roll_max_10,current_phase_avg_roll_min_10,current_phase_avg_lag_1,current_phase_avg_lag_3,current_phase_avg_lag_5,current_phase_avg_delta,current_phase_avg_trend_5,current_phase_avg_deviation,pressure_level_roll_mean_5,pressure_level_roll_std_5,pressure_level_roll_mean_10,pressure_level_roll_max_10,pressure_level_roll_min_10,pressure_level_lag_1,pressure_level_lag_3,pressure_level_lag_5,pressure_level_delta,pressure_level_trend_5,pressure_level_deviation,rpm_roll_mean_5,rpm_roll_std_5,rpm_roll_mean_10,rpm_roll_max_10,rpm_roll_min_10,rpm_lag_1,rpm_lag_3,rpm_lag_5,rpm_delta,rpm_trend_5,rpm_deviation,temp_differential,vib_to_rpm,power_est,pressure_stability,maintenance_stress
2088-04-07,M20,Robotic Arm,1.67,45.32,7.53,59.2,506.4,peak,12.27,12.4,71.85,0,none,0.0,1.0,0.44894320353470213,0.834,1.67,0.36,0.42,0.98,0.42,1.25,0.25,1.4920613311280686,37.504000000000005,5.5642366951812345,36.763,45.32,29.91,31.17,35.02,34.87,14.149999999999999,2.0900000000000007,1.404659787530241,5.337999999999999,1.935140821749155,4.483,7.53,2.21,2.23,5.92,2.21,5.300000000000001,1.064,1.1326755695545818,40.52,15.03036925694112,32.239999999999995,59.2,16.6,17.2,41.6,19.9,42.0,7.860000000000001,1.242808835883385,341.1,124.83821530284708,288.85,506.4,148.5,154.5,344.4,148.5,351.9,71.58,1.3241127101002308,32.92,0.00329778824451445,3.813192,1.4610065496035167,21.7179
2088-04-08,M20,Robotic Arm,0.89,46.92,5.47,41.5,350.0,normal,12.47,17.4,71.65,0,none,0.0,1.004,0.4475823946492991,0.8869999999999999,1.67,0.42,1.67,1.06,0.87,-0.7799999999999999,0.0040000000000000036,-0.2546448137396695,38.722,6.964626335992572,38.464,46.92,31.17,45.32,35.18,40.83,1.6000000000000014,1.2180000000000006,1.177074245923213,5.282,1.9242582986699042,4.7780000000000005,7.53,2.21,7.53,5.26,5.75,-2.0600000000000005,-0.05600000000000005,0.09769490438965722,40.620000000000005,15.036023410463311,34.42999999999999,59.2,16.6,59.2,43.6,41.0,-17.700000000000003,0.1,0.05852572341802027,340.41999999999996,124.76370465804548,308.38,506.4,148.5,506.4,346.8,353.4,-156.39999999999998,-0.6799999999999955,0.07678509024518007,29.520000000000003,0.002542857070204084,1.9145,1.0216639533077414,12.3453
2088-04-09,M20,Robotic Arm,0.44,34.62,2.56,18.7,148.9,idle,12.52,10.9,71.6,0,none,0.0,0.8960000000000001,0.5149077587296602,0.8870000000000001,1.67,0.42,0.89,0.42,0.98,-0.45,-0.10800000000000001,-0.8854235538602154,38.642,7.019858972942501,38.706,46.92,31.17,46.92,31.17,35.02,-12.300000000000004,-0.08000000000000114,-0.5729378213608185,4.61,2.2110743994718915,4.777,7.53,2.21,5.47,2.23,5.92,-2.9099999999999997,-0.6719999999999999,-0.9271091418612726,36.04,17.881359008755485,34.64,59.2,16.6,41.5,17.2,41.6,-22.8,-4.58,-0.9697195285636164,301.32,151.06616762200608,307.31,506.4,148.5,350.0,154.5,344.4,-201.1,-39.099999999999994,-1.0089611823956701,23.72,0.0029550031595028097,0.381184,0.5188677805583294,6.760800000000001
2088-04-10,M20,Robotic Arm,1.72,45.79,7.88,56.4,501.1,peak,12.78,8.7,71.34,0,none,0.0,1.028,0.6374715679934287,0.962,1.72,0.42,0.44,1.67,1.06,1.28,0.13199999999999998,1.08536834880807,40.763999999999996,7.30937275010662,39.483999999999995,46.92,31.17,34.62,45.32,35.18,11.170000000000002,2.122,0.6876008943226023,5.134,2.667063928742615,5.025,7.88,2.21,2.56,7.53,5.26,5.32,0.524,1.0295580149415675,38.6,20.022362497967137,38.62,59.2,17.2,18.7,59.2,43.6,37.7,2.5599999999999996,0.8890015402354838,332.18,176.32772612382888,321.9,506.4,148.5,148.9,506.4,346.8,352.20000000000005,30.860000000000003,0.9579883318097133,37.09,0.0034324485445530123,3.948668,1.461139517839503,23.2596
2088-04-11,M20,Robotic Arm,1.29,43.82,5.5,44.7,359.0,normal,13.23,8.1,70.89,0,none,0.0,1.202,0.5415440886945393,0.976,1.72,0.42,1.72,0.89,0.42,-0.42999999999999994,0.17400000000000002,0.16246831053228344,43.294,4.974874872798418,39.354,46.92,31.17,45.79,46.92,31.17,-1.9699999999999989,2.53,0.1057291772217794,5.787999999999999,2.122208755047439,5.031000000000001,7.88,2.21,7.88,5.47,2.23,-2.38,0.654,-0.13570127311356345,44.1,16.059109564356316,38.38,59.2,17.2,56.4,41.5,17.2,-11.699999999999996,5.500000000000001,0.03736173923103361,373.08000000000004,145.90317679886195,321.3,506.4,148.5,501.1,350.0,154.5,-142.10000000000002,40.9,-0.09650228774101025,35.72,0.003593314663138868,1.9745,1.013605212334419,18.3897
2088-04-12,M20,Robotic Arm,1.15,38.48,5.22,38.4,368.6,normal,13.62,14.2,70.5,0,none,0.0,1.098,0.4750473660594279,1.049,1.72,0.42,1.29,0.44,1.67,-0.14000000000000012,-0.10400000000000001,0.10943973115384176,41.926,5.213212061675716,39.714999999999996,46.92,31.17,43.82,34.62,45.32,-5.340000000000003,-1.3680000000000008,-0.6610001394952668,5.326,1.886525907587806,5.332,7.88,2.23,5.5,2.56,7.53,-0.28000000000000025,-0.4620000000000001,-0.05618495938897017,39.940000000000005,13.688791035003813,40.230000000000004,59.2,17.2,44.7,18.7,59.2,-6.300000000000004,-4.160000000000001,-0.11249998236249217,345.52,126.09423856782671,343.31000000000006,506.4,148.9,359.0,148.9,506.4,9.600000000000023,-27.55999999999999,0.18303755951410305,24.279999999999998,0.003119913100382173,1.9240920000000001,0.9614419225233041,17.025
2088-04-13,M20,Robotic Arm,1.33,38.08,5.22,41.0,357.2,normal,14.02,16.5,70.1,0,none,0.0,1.186,0.4675788703523709,1.095,1.72,0.42,1.15,1.72,0.89,0.18000000000000016,0.08800000000000001,0.3079035832675183,40.157999999999994,4.553374572775807,39.44,46.92,31.17,38.48,45.79,46.92,-0.3999999999999986,-1.7680000000000007,-0.456354804839339,5.276,1.8850676380437905,5.279,7.88,2.23,5.22,7.88,5.47,0.0,-0.05,-0.0297055810156546,39.839999999999996,13.6763664765171,40.230000000000004,59.2,17.2,38.4,56.4,41.5,2.6000000000000014,-0.1,0.08481722980067682,346.96,126.199259110345,343.69,506.4,148.9,368.6,501.1,350.0,-11.400000000000034,1.4399999999999977,0.08114145802473097,21.58,0.0037234041510805114,1.8645839999999998,1.0291162075511526,20.0486
2088-04-14,M20,Robotic Arm,0.86,46.6,5.82,43.3,366.0,normal,14.17,9.2,69.95,0,none,0.0,1.27,0.31184932259025105,1.083,1.72,0.42,1.33,1.29,0.44,-0.4700000000000001,0.08399999999999999,-1.3143160452973308,42.554,4.032949293011395,40.598,46.92,31.17,38.08,43.82,34.62,8.520000000000003,2.396000000000001,1.0032111452272716,5.928,1.1188923093845997,5.269,7.88,2.23,5.22,5.5,2.56,0.6000000000000005,0.652,-0.09651540863528836,44.76,6.932027120547096,40.4,59.2,17.2,41.0,44.7,18.7,2.299999999999997,4.92,-0.21061356415010105,390.38,62.075131896758414,345.85,506.4,148.9,357.2,359.0,148.9,8.800000000000011,43.42,-0.392749237579137,37.400000000000006,0.002349726711756101,2.13012,0.967381374579675,13.6032
2088-04-15,M20,Robotic Arm,1.15,36.15,5.65,42.8,360.8,normal,14.6,13.6,69.52,0,none,0.0,1.156,0.1843366485536708,1.0919999999999999,1.72,0.42,0.86,1.15,1.72,0.2899999999999999,-0.11400000000000002,-0.0325314954866685,40.626,4.387833178232879,40.695,46.92,31.17,46.6,38.48,45.79,-10.450000000000003,-1.9280000000000002,-1.02007022855407,5.481999999999999,0.2646129248543951,5.308,7.88,2.23,5.82,5.22,7.88,-0.16999999999999993,-0.4459999999999999,0.6346497818057398,42.04,2.42755020545417,40.32,59.2,17.2,43.3,38.4,56.4,-0.5,-2.72,0.31305992860607174,362.32,4.809573785688313,347.25,506.4,148.9,366.0,368.6,501.1,-5.199999999999989,-28.060000000000002,-0.31602974915323795,22.549999999999997,0.0031873613307272356,2.03852,1.018077778763611,18.25
2088-04-16,M20,Robotic Arm,1.6,46.68,8.44,64.2,516.0,peak,14.87,15.8,69.25,0,none,0.0,1.218,0.27197426348829223,1.21,1.72,0.44,1.15,1.33,1.29,0.4500000000000002,0.06200000000000001,1.40402842629192,41.19799999999999,5.045435560979965,42.245999999999995,46.92,34.62,36.15,38.08,43.82,10.530000000000001,0.5719999999999998,1.086505076368002,6.069999999999999,1.3509996299037255,5.929,8.44,2.56,5.65,5.22,5.5,2.789999999999999,0.5879999999999999,1.7541267479799976,45.94,10.386433459084998,45.02,64.2,18.7,42.8,41.0,44.7,21.400000000000006,3.9,1.758045653242292,393.71999999999997,68.50045255324923,383.4,516.0,148.9,360.8,357.2,359.0,155.2,31.4,1.7850950896336943,30.88,0.0031007751337059084,4.35504,1.397474663153099,25.279
2088-04-17,M20,Robotic Arm,1.08,44.74,5.95,47.7,347.3,normal,15.13,16.0,68.99,0,none,0.0,1.204,0.27808272150566843,1.151,1.72,0.44,1.6,0.86,1.15,-0.52,-0.013999999999999967,-0.4457501865279335,42.45,4.9786142650341105,42.188,46.92,34.62,46.68,46.6,38.48,-1.9399999999999977,1.2520000000000011,0.45995810928191716,6.215999999999999,1.2733931050543679,5.771,8.44,2.56,8.44,5.82,5.22,-2.4899999999999993,0.14600000000000007,-0.20887431501927375,47.8,9.492892077760088,43.87,64.2,18.7,64.2,43.3,38.4,-16.5,1.8600000000000008,-0.010534086532556103,389.46000000000004,71.06741869520768,367.49,516.0,148.9,516.0,366.0,368.6,-168.7,-4.2600000000000025,-0.5932386661874972,28.740000000000002,0.0031097033368930804,2.066435,0.9979077410234852,17.853400000000004
2088-04-18,M20,Robotic Arm,0.37,31.49,2.55,17.2,156.9,idle,15.45,15.4,68.67,0,none,0.0,1.012,0.4485197877463165,1.099,1.72,0.37,1.08,1.15,1.33,-0.7100000000000001,-0.192,-1.431055913126675,41.132000000000005,6.918913932114002,40.644999999999996,46.68,31.49,44.74,36.15,38.08,-13.250000000000004,-1.318,-1.3935511757314871,5.682,2.0921209334070534,5.479000000000001,8.44,2.55,5.95,5.65,5.22,-3.4000000000000004,-0.534,-1.4969738377006536,43.04,16.861880084972743,41.440000000000005,64.2,17.2,47.7,42.8,41.0,-30.500000000000004,-4.76,-1.532441615384684,349.4,127.69273667675851,348.18,516.0,148.9,347.3,360.8,357.2,-190.4,-40.059999999999995,-1.50752387533918,16.089999999999996,0.002358189779592748,0.400095,0.3996281599376951,7.261499999999999
2088-04-19,M20,Robotic Arm,1.64,51.77,7.77,63.2,511.9,peak,15.77,11.0,68.35,0,none,0.0,1.168,0.5133906894364169,1.2189999999999999,1.72,0.37,0.37,1.6,0.86,1.27,0.15599999999999997,0.9191987502598049,42.166,8.206822162079618,42.36,51.77,31.49,31.49,46.68,46.6,20.280000000000005,1.0340000000000003,1.1702316423050334,6.072,2.296087977408532,6.0,8.44,2.55,2.55,8.44,5.82,5.22,0.38999999999999985,0.7394864953157516,47.02,19.13405341269853,45.89,64.2,17.2,17.2,64.2,43.3,46.0,3.9800000000000013,0.8456083554374565,378.58000000000004,147.55936771347308,384.48,516.0,156.9,156.9,516.0,366.0,355.0,29.179999999999996,0.9035001417792929,40.77,0.003203750669979475,3.9774629999999997,1.344108603975201,27.439799999999998
2088-04-20,M20,Robotic Arm,0.97,46.34,5.29,45.7,365.5,normal,16.23,17.0,67.89,0,none,0.0,1.132,0.5212197233413176,1.144,1.64,0.37,1.64,1.08,1.15,-0.6699999999999999,-0.03599999999999999,-0.3107498004519878,44.20400000000001,7.580740728979,42.415000000000006,51.77,31.49,51.77,44.74,36.15,-5.43,2.038000000000001,0.2817629437635838,6.0,2.3181673796341804,5.741,8.44,2.55,7.77,5.95,5.65,-2.4799999999999995,-0.07200000000000006,-0.30626320597757667,47.6,19.01775486223335,44.82000000000001,64.2,17.2,63.2,47.7,42.8,-17.5,0.5800000000000012,-0.09990611526713866,379.52,147.43270329204427,370.92,516.0,156.9,511.9,347.3,360.8,-146.39999999999998,0.9399999999999977,-0.0950941695941864,29.340000000000003,0.0026538986961997624,1.9334950000000002,0.9600838319151613,17.366100000000003
2088-04-21,M20,Robotic Arm,1.31,38.17,5.26,38.3,340.7,normal,16.65,14.9,67.47,0,none,0.0,1.074,0.4697126781341975,1.146,1.64,0.37,0.97,0.37,1.6,0.3400000000000001,-0.05800000000000001,0.502327865942751,42.502,7.836853322603478,41.85,51.77,31.49,46.34,31.49,46.68,-8.170000000000002,-1.7019999999999995,-0.5527658289740697,5.364,1.8753079747070873,5.717,8.44,2.55,5.29,2.55,8.44,-0.03000000000000025,-0.6359999999999999,-0.055454600493657094,42.42,16.7590870873088,44.18,64.2,17.2,45.7,17.2,64.2,-7.400000000000006,-5.1800000000000015,-0.2458353128070245,344.46,126.17427630067864,369.09000000000003,516.0,156.9,365.5,156.9,516.0,-24.80000000000001,-35.06,-0.02980002842288484,23.270000000000003,0.0038450248357785495,1.792082,0.9028757890438968,23.4765
2088-04-22,M20,Robotic Arm,1.13,37.6,5.9,39.6,360.1,normal,16.73,12.6,67.39,0,none,0.0,1.084,0.4704040816149453,1.144,1.64,0.37,1.31,1.64,1.08,-0.18000000000000016,0.009999999999999964,0.09776748342354584,41.074,7.976373236001513,41.762,51.77,31.49,38.17,51.77,44.74,-0.5700000000000003,-1.4280000000000002,-0.43553082887813477,5.354,1.8715314584585527,5.785,8.44,2.55,5.26,7.77,5.95,0.6400000000000006,-0.009999999999999964,0.291724098530422,40.800000000000004,16.510754071210698,44.3,64.2,17.2,38.3,63.2,47.7,1.3000000000000043,-1.6200000000000003,-0.07267946254169819,347.02,126.3759945559282,368.24,516.0,156.9,340.7,511.9,347.3,19.400000000000034,2.5600000000000023,0.10350058724287796,25.0,0.0031380171302966635,2.12459,0.9705879974049024,20.5779
2088-04-23,M20,Robotic Arm,1.35,47.54,5.89,40.0,355.9,normal,17.08,9.2,67.04,0,none,0.0,1.2799999999999998,0.25199206336707997,1.146,1.64,0.37,1.13,0.97,0.37,0.2200000000000002,0.196,0.2776763340544794,44.284000000000006,6.183156960647288,42.708000000000006,51.77,31.49,37.6,46.34,31.49,9.939999999999998,3.21,0.5265833234365764,6.022,1.0252170501898623,5.851999999999999,8.44,2.55,5.9,5.29,2.55,-0.010000000000000675,0.6679999999999999,-0.1287406660949972,45.36,10.369811955864984,44.2,64.2,17.2,39.6,45.7,17.2,0.3999999999999986,4.5600000000000005,-0.5168799911525291,386.82000000000005,70.52766832952835,368.11,516.0,156.9,360.1,365.5,156.9,-4.2000000000000455,39.8,-0.4384088811024321,38.34,0.0037932002305928574,2.0962509999999996,0.8818340207596955,24.766000000000002
2088-04-24,M20,Robotic Arm,0.95,42.77,5.39,40.0,356.6,normal,17.33,16.7,66.79,0,none,0.0,1.142,0.1857955865998964,1.1549999999999998,1.64,0.37,1.35,1.31,1.64,-0.40000000000000013,-0.13799999999999998,-1.0328378608215272,42.484,4.554605361609403,42.325,51.77,31.49,47.54,38.17,51.77,-4.769999999999996,-1.8,0.06279220658500365,5.546,0.32222662832236404,5.808999999999999,8.44,2.55,5.89,5.26,7.77,-0.5,-0.476,-0.4839811119917231,40.720000000000006,2.870017421550025,43.870000000000005,64.2,17.2,40.0,38.3,63.2,0.0,-4.640000000000001,-0.25086081656239884,355.76,9.236232998359792,367.16999999999996,516.0,156.9,355.9,340.7,511.9,0.7000000000000455,-31.05999999999999,0.09094518356464636,26.070000000000004,0.0026640492803126953,1.922074,0.9823180298826054,18.1965
2088-04-25,M20,Robotic Arm,0.36,30.48,2.34,17.5,153.6,idle,17.63,13.5,66.49,0,none,0.0,1.02,0.40174618853201405,1.076,1.64,0.36,0.95,1.13,0.97,-0.59,-0.122,-1.6424194600701545,39.312,6.361939169781598,41.758,51.77,30.48,42.77,37.6,46.34,-12.290000000000003,-3.1720000000000006,-1.3882341438496975,4.956,1.4906139674644117,5.478,8.44,2.34,5.39,5.9,5.29,-3.05,-0.5900000000000001,-1.7548638149876685,35.08,9.852258624295297,41.34,64.2,17.2,40.0,39.6,45.7,-22.5,-5.640000000000001,-1.7843443047889898,313.38,89.63078154295007,346.45,516.0,153.6,356.6,360.1,365.5,-203.00000000000003,-42.38,-1.7826445221721408,16.98,0.002343749847412119,0.35942399999999997,0.4988596069385385,8.109799999999998
2088-04-26,M20,Robotic Arm,0.36,46.25,5.71,46.0,357.1,normal,17.73,14.0,66.39,0,none,0.0,0.8299999999999998,0.45182961390329657,0.952,1.64,0.36,0.36,1.35,1.31,0.0,-0.19,-1.0399849568180102,40.928,6.9941311111532105,41.715,51.77,30.48,30.48,47.54,38.17,15.77,1.6159999999999997,0.7609128030547035,5.045999999999999,1.526705603579156,5.205,7.77,2.34,2.34,5.89,5.26,3.37,0.09000000000000004,0.4348949194602403,36.620000000000005,11.014626639155816,39.52,63.2,17.2,17.5,40.0,38.3,28.5,1.5400000000000005,0.8515871802624139,316.65999999999997,91.16739000322448,330.56,511.9,153.6,153.6,355.9,340.7,203.50000000000003,3.280000000000007,0.4435791749731153,32.25,0.0010081209462861679,2.039041,1.2561438404850243,8.1558
2088-04-27,M20,Robotic Arm,0.39,30.66,2.28,19.0,157.6,idle,17.98,12.8,66.14,0,none,0.0,0.6819999999999999,0.4501888492621771,0.883,1.64,0.36,0.36,0.95,1.13,0.030000000000000027,-0.14799999999999996,-0.6484726425681158,39.540000000000006,8.372499626754328,40.307,51.77,30.48,46.25,42.77,37.6,-15.59,-1.3880000000000003,-1.0606024885776575,4.322,1.8455270249985474,4.838,7.77,2.28,5.71,5.39,5.9,-3.43,-0.7240000000000001,-1.1063990569826032,32.5,13.247641299491816,36.65,63.2,17.2,46.0,40.0,39.6,-27.0,-4.12,-1.0190416384805054,276.15999999999997,110.06563042112684,311.59000000000003,511.9,153.6,357.1,356.6,360.1,-199.50000000000003,-40.50000000000001,-1.0771745169579383,17.86,0.002474619132321121,0.359328,0.5846152047337831,8.8102
2088-04-28,M20,Robotic Arm,0.91,45.81,5.86,44.0,362.4,normal,18.17,10.8,65.95,0,none,0.0,0.594,0.30729464687821023,0.937,1.64,0.36,0.39,0.36,1.35,0.52,-0.08800000000000001,1.0279944794393225,39.194,7.986070998933168,41.739,51.77,30.48,30.66,30.48,47.54,15.150000000000002,-0.34599999999999936,0.8284320484602443,4.316,1.8391927577064864,5.169,7.77,2.28,2.28,2.34,5.89,3.5800000000000005,-0.005999999999999872,0.8394530960505154,33.3,13.917614738165486,39.33,63.2,17.5,19.0,17.5,40.0,25.0,0.8,0.768804376386463,277.46,111.27465120143079,332.14,511.9,153.6,157.6,153.6,355.9,204.79999999999998,1.3,0.7633357889629487,35.010000000000005,0.0025110374583047065,2.1236639999999998,1.321320924528251,18.3517
2088-04-29,M20,Robotic Arm,1.36,41.31,5.82,47.6,351.4,normal,18.53,17.3,65.59,0,none,0.0,0.6759999999999999,0.4483636916611372,0.909,1.36,0.36,0.91,0.36,0.95,0.45000000000000007,0.08200000000000003,1.525207085252369,38.902,7.848131624788247,40.693,47.54,30.48,45.81,46.25,42.77,-4.5,-0.29200000000000015,0.30682071008129447,4.401999999999999,1.9106334028274474,4.974,5.9,2.28,5.86,5.71,5.39,-0.040000000000000036,0.08600000000000012,0.7421234160148591,34.82,15.18920669422867,37.77,47.6,17.5,44.0,46.0,40.0,3.6000000000000014,1.5200000000000002,0.8413813913478942,276.41999999999996,110.37070263434984,316.09,365.5,153.6,362.4,357.1,356.6,-11.0,-1.0400000000000091,0.6793463326383801,24.01,0.0038702332421675237,2.0451479999999997,1.3670300496754595,27.053800000000006
2088-04-30,M20,Robotic Arm,1.1,43.51,5.6,40.6,358.3,normal,18.98,16.5,65.14,0,none,0.0,0.8240000000000001,0.44003408958852513,0.922,1.36,0.36,1.36,0.39,0.36,-0.26,0.14800000000000002,0.6270816247340176,41.507999999999996,6.3780890555088074,40.41,47.54,30.48,41.31,30.66,30.48,2.1999999999999957,2.6059999999999994,0.31388219799958517,5.054,1.5540205918841605,5.005,5.9,2.28,5.82,2.28,2.34,-0.22000000000000064,0.6519999999999999,0.35132408826656647,39.44,11.721262730610585,37.26,47.6,17.5,47.6,19.0,17.5,-7.0,4.62,0.09896460221051255,317.36,89.39509494373851,315.37,362.4,153.6,351.4,157.6,153.6,6.900000000000034,40.940000000000005,0.45796644915608575,27.009999999999998,0.0030700529425048023,2.00648,1.0294115036989089,22.776000000000003
2088-05-01,M20,Robotic Arm,1.27,35.07,5.36,47.9,365.8,normal,19.13,10.1,64.99,0,none,0.0,1.006,0.38487660360172676,0.9179999999999999,1.36,0.36,1.1,0.91,0.36,0.16999999999999993,0.182,0.68575595901178,39.272000000000006,6.25865161196894,40.1,47.54,30.48,43.51,45.81,46.25,-8.439999999999998,-2.2359999999999998,-0.6713798949880516,4.984,1.5246901324531472,5.015000000000001,5.9,2.28,5.6,5.86,5.71,-0.23999999999999932,-0.06999999999999992,0.2465913124680808,39.82,12.014241549095003,38.220000000000006,47.9,17.5,40.6,44.0,46.0,7.299999999999997,0.3799999999999997,0.672529573675108,319.1,90.44053294845195,317.88,365.8,153.6,358.3,362.4,357.1,7.5,1.7399999999999978,0.5163608267383244,24.97,0.003471842441994466,1.9606880000000002,1.202912806902861,26.2081
2088-05-02,M20,Robotic Arm,1.4,43.32,5.6,38.3,350.3,normal,19.6,10.4,64.52,0,none,0.0,1.208,0.20265734627690937,0.945,1.4,0.36,1.27,1.36,0.39,0.1299999999999999,0.20199999999999996,0.9469447274072235,41.803999999999995,4.088016634017186,40.672000000000004,47.54,30.48,35.07,41.31,30.66,8.25,2.532,0.3708309071677118,5.648000000000001,0.20129580224137805,4.984999999999999,5.89,2.28,5.36,5.82,2.28,0.23999999999999932,0.6639999999999999,-0.23833664587741357,43.67999999999999,4.234028814261943,38.089999999999996,47.9,17.5,47.9,47.6,19.0,-9.600000000000001,3.8599999999999994,-1.2706273795635081,357.64,6.754479994786441,316.9,365.8,153.6,365.8,351.4,157.6,-15.5,38.540000000000006,-1.0866700824722475,32.92,0.0039965742507401016,1.9616799999999999,0.8768313010917351,29.400000000000002
2088-05-03,M20,Robotic Arm,0.39,28.93,5.6,15.3,151.6,idle,19.83,13.8,64.29,0,none,0.0,1.104,0.4154876652802101,0.849,1.4,0.36,1.4,1.1,0.91,-1.0099999999999998,-0.10400000000000001,-1.7180490655770195,38.428,6.315704236267043,38.811,46.25,28.93,43.32,43.51,45.81,-14.39,-3.3760000000000003,-1.5038464848957689,5.596,0.16272676485446255,4.9559999999999995,5.86,2.28,5.6,5.6,5.86,0.0,-0.052000000000000136,0.02456598584130091,37.94,13.34439957435331,35.62,47.9,15.3,38.3,40.6,44.0,-22.999999999999996,-5.74,-1.696579169106621,315.48,91.82182202505035,296.47,365.8,151.6,350.3,358.3,362.4,-198.70000000000002,-42.16,-1.784758981142773,15.129999999999999,0.002572559197060739,0.8489599999999999,0.40326821210642805,9.7167
2088-05-04,M20,Robotic Arm,0.41,32.67,2.42,14.2,158.8,idle,19.88,9.4,64.24,0,none,0.0,0.9139999999999999,0.4811756436063667,0.795,1.4,0.36,0.39,1.27,1.36,0.019999999999999962,-0.19000000000000003,-1.0472169258833706,36.7,6.509055230984109,37.801,46.25,28.93,28.93,35.07,41.31,3.740000000000002,-1.7280000000000002,-0.6191279600795004,4.9159999999999995,1.3991711832367024,4.659000000000001,5.86,2.28,5.6,5.36,5.82,-3.1799999999999997,-0.68,-1.7837857521130507,31.26,15.487511097655467,33.04,47.9,14.2,15.3,47.9,47.6,-1.1000000000000014,-6.6800000000000015,-1.1015255930969603,276.96,111.3153313789258,276.69,365.8,151.6,151.6,365.8,351.4,7.200000000000017,-38.519999999999996,-1.0614880482992044,23.270000000000003,0.002581863817262983,0.38429599999999997,0.4542544932007379,10.1388
2088-05-05,M20,Robotic Arm,0.43,32.22,2.54,19.2,148.4,idle,20.35,14.4,63.77,0,none,0.0,0.78,0.508920425999981,0.8019999999999999,1.4,0.36,0.41,1.4,1.1,0.020000000000000018,-0.13400000000000004,-0.6875951968183162,34.44199999999999,5.423851952256973,37.975,46.25,28.93,32.67,43.32,43.51,-0.45000000000000284,-2.258,-0.4096643959162273,4.304,1.6684963290340165,4.679,5.86,2.28,2.42,5.6,5.6,0.1200000000000001,-0.6119999999999999,-1.0571760043492453,26.98,15.215682699110202,33.209999999999994,47.9,14.2,14.2,38.3,40.6,5.0,-4.28,-0.5113111927166891,234.98000000000002,112.54364486722523,276.16999999999996,365.8,148.4,158.8,350.3,358.3,-10.400000000000006,-41.980000000000004,-0.7693008625414389,17.82,0.0028975739287349102,0.37693600000000005,0.7116379867909611,10.7855
2088-05-06,M20,Robotic Arm,0.38,28.49,2.42,18.3,146.7,idle,20.83,14.6,63.29,0,none,0.0,0.602,0.44650867852708465,0.8039999999999999,1.4,0.38,0.43,0.39,1.27,-0.04999999999999999,-0.178,-0.4970794583127134,33.126,6.000944092390953,36.199,45.81,28.49,32.22,28.93,35.07,-3.7300000000000004,-1.3160000000000003,-0.7725322341620908,3.7159999999999997,1.7205464248313627,4.35,5.86,2.28,2.54,5.6,5.36,-0.1200000000000001,-0.5880000000000001,-0.7532052961589819,21.06,9.85560754088767,30.439999999999998,47.9,14.2,19.2,15.3,47.9,-0.8999999999999986,-5.92,-0.2800407772399681,191.16,89.08256282797524,255.12999999999997,365.8,146.7,148.4,151.6,365.8,-1.700000000000017,-43.82000000000001,-0.4990870118673409,13.889999999999999,0.0025903202051588137,0.35501399999999994,0.8689454563411889,9.998399999999998
